Benchmark,(arraySize),Mode,Cnt,Score,Error,Units
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCDifferentInlingMetrics,25600,thrpt,25,1045.795 ±,9.643,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCDifferentInlingMetrics:·gc.alloc.rate,25600,thrpt,25,0.766 ±,0.029,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCDifferentInlingMetrics:·gc.count,25600,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCDifferentInlingMetrics:·ipc,25600,thrpt,2.492,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCDifferentInlingMetrics,256000,thrpt,25,109.905 ±,4.412,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCDifferentInlingMetrics:·gc.alloc.rate,256000,thrpt,25,0.762 ±,0.029,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCDifferentInlingMetrics:·gc.count,256000,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCDifferentInlingMetrics:·ipc,256000,thrpt,2.571,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCDifferentInlingMetrics,2560000,thrpt,25,10.681 ±,0.444,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCDifferentInlingMetrics:·gc.alloc.rate,2560000,thrpt,25,0.760 ±,0.028,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCDifferentInlingMetrics:·gc.count,2560000,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCDifferentInlingMetrics:·ipc,2560000,thrpt,2.544,insns/clk
blackScholes.TestJavaPerf.testScalarPerformance,25600,thrpt,25,1142.429 ±,22.941,ops/s
blackScholes.TestJavaPerf.testScalarPerformance:·gc.alloc.rate,25600,thrpt,25,0.516 ±,0.020,MB/sec
blackScholes.TestJavaPerf.testScalarPerformance:·gc.count,25600,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformance:·ipc,25600,thrpt,2.513,insns/clk
blackScholes.TestJavaPerf.testScalarPerformance,256000,thrpt,25,114.578 ±,1.428,ops/s
blackScholes.TestJavaPerf.testScalarPerformance:·gc.alloc.rate,256000,thrpt,25,0.515 ±,0.020,MB/sec
blackScholes.TestJavaPerf.testScalarPerformance:·gc.count,256000,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformance:·ipc,256000,thrpt,2.539,insns/clk
blackScholes.TestJavaPerf.testScalarPerformance,2560000,thrpt,25,11.593 ±,0.056,ops/s
blackScholes.TestJavaPerf.testScalarPerformance:·gc.alloc.rate,2560000,thrpt,25,0.516 ±,0.020,MB/sec
blackScholes.TestJavaPerf.testScalarPerformance:·gc.count,2560000,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformance:·ipc,2560000,thrpt,2.530,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceNoInline,25600,thrpt,25,1153.054 ±,21.635,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceNoInline:·gc.alloc.rate,25600,thrpt,25,0.518 ±,0.021,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceNoInline:·gc.count,25600,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceNoInline:·ipc,25600,thrpt,2.514,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceNoInline,256000,thrpt,25,116.620 ±,0.470,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceNoInline:·gc.alloc.rate,256000,thrpt,25,0.517 ±,0.020,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceNoInline:·gc.count,256000,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceNoInline:·ipc,256000,thrpt,2.539,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceNoInline,2560000,thrpt,25,11.622 ±,0.039,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceNoInline:·gc.alloc.rate,2560000,thrpt,25,0.517 ±,0.020,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceNoInline:·gc.count,2560000,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceNoInline:·ipc,2560000,thrpt,2.536,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceWithParralelGC,25600,thrpt,25,1088.090 ±,3.770,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceWithParralelGC:·gc.alloc.rate,25600,thrpt,25,0.529 ±,0.021,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceWithParralelGC:·gc.count,25600,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceWithParralelGC:·ipc,25600,thrpt,2.532,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceWithParralelGC,256000,thrpt,25,107.960 ±,0.750,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceWithParralelGC:·gc.alloc.rate,256000,thrpt,25,0.529 ±,0.021,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceWithParralelGC:·gc.count,256000,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceWithParralelGC:·ipc,256000,thrpt,2.535,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceWithParralelGC,2560000,thrpt,25,11.536 ±,0.300,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceWithParralelGC:·gc.alloc.rate,2560000,thrpt,25,0.525 ±,0.020,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceWithParralelGC:·gc.count,2560000,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceWithParralelGC:·ipc,2560000,thrpt,2.619,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceWithZGC,25600,thrpt,25,1052.036 ±,2.648,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceWithZGC:·gc.alloc.rate,25600,thrpt,25,0.764 ±,0.029,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceWithZGC:·gc.count,25600,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceWithZGC:·ipc,25600,thrpt,2.549,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceWithZGC,256000,thrpt,25,105.245 ±,0.243,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceWithZGC:·gc.alloc.rate,256000,thrpt,25,0.763 ±,0.029,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceWithZGC:·gc.count,256000,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceWithZGC:·ipc,256000,thrpt,2.507,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceWithZGC,2560000,thrpt,25,11.009 ±,0.432,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceWithZGC:·gc.alloc.rate,2560000,thrpt,25,0.760 ±,0.028,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceWithZGC:·gc.count,2560000,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceWithZGC:·ipc,2560000,thrpt,2.588,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCWithoutInlineChanges,25600,thrpt,25,1168.927 ±,35.066,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCWithoutInlineChanges:·gc.alloc.rate,25600,thrpt,25,0.750 ±,0.029,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCWithoutInlineChanges:·gc.count,25600,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCWithoutInlineChanges:·ipc,25600,thrpt,2.545,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCWithoutInlineChanges,256000,thrpt,25,118.981 ±,0.314,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCWithoutInlineChanges:·gc.alloc.rate,256000,thrpt,25,0.749 ±,0.029,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCWithoutInlineChanges:·gc.count,256000,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCWithoutInlineChanges:·ipc,256000,thrpt,2.618,insns/clk
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCWithoutInlineChanges,2560000,thrpt,25,11.872 ±,0.023,ops/s
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCWithoutInlineChanges:·gc.alloc.rate,2560000,thrpt,25,0.749 ±,0.027,MB/sec
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCWithoutInlineChanges:·gc.count,2560000,thrpt,25,≈ 0,counts
blackScholes.TestJavaPerf.testScalarPerformanceWithZGCWithoutInlineChanges:·ipc,2560000,thrpt,2.603,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC,25600,thrpt,25,2510.684 ±,730.233,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC:·gc.alloc.rate,25600,thrpt,25,2345.099 ±,2195.388,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC:·gc.count,25600,thrpt,25,76.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC:·gc.time,25600,thrpt,25,200.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC:·ipc,25600,thrpt,2.072,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC,256000,thrpt,25,109.939 ±,1.998,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC:·gc.alloc.rate,256000,thrpt,25,4806.079 ±,87.326,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC:·gc.count,256000,thrpt,25,155.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC:·gc.time,256000,thrpt,25,367.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC:·ipc,256000,thrpt,1.564,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC,2560000,thrpt,25,8.122 ±,0.052,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC:·gc.alloc.rate,2560000,thrpt,25,3551.372 ±,22.598,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC:·gc.count,2560000,thrpt,25,122.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC:·gc.time,2560000,thrpt,25,278.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGC:·ipc,2560000,thrpt,1.148,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC,25600,thrpt,25,2364.490 ±,114.673,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC:·gc.alloc.rate,25600,thrpt,25,4133.477 ±,769.418,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC:·gc.count,25600,thrpt,25,132.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC:·gc.time,25600,thrpt,25,92.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC:·ipc,25600,thrpt,2.354,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC,256000,thrpt,25,186.619 ±,25.513,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC:·gc.alloc.rate,256000,thrpt,25,3580.567 ±,848.905,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC:·gc.count,256000,thrpt,25,115.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC:·gc.time,256000,thrpt,25,93.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC:·ipc,256000,thrpt,1.911,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC,2560000,thrpt,25,16.379 ±,0.587,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC:·gc.alloc.rate,2560000,thrpt,25,2880.075 ±,588.688,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC:·gc.count,2560000,thrpt,25,100.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC:·gc.time,2560000,thrpt,25,95.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithParralelGC:·ipc,2560000,thrpt,1.612,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC,25600,thrpt,25,2004.570 ±,84.105,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC:·gc.alloc.rate,25600,thrpt,25,5633.058 ±,707.903,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC:·gc.count,25600,thrpt,25,2452.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC:·gc.time,25600,thrpt,25,4236.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC:·ipc,25600,thrpt,2.448,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC,256000,thrpt,25,194.313 ±,7.744,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC:·gc.alloc.rate,256000,thrpt,25,5464.144 ±,702.778,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC:·gc.count,256000,thrpt,25,1432.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC:·gc.time,256000,thrpt,25,4250.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC:·ipc,256000,thrpt,2.414,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC,2560000,thrpt,25,17.745 ±,0.987,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC:·gc.alloc.rate,2560000,thrpt,25,4999.227 ±,712.115,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC:·gc.count,2560000,thrpt,25,449.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC:·gc.time,2560000,thrpt,25,20258.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithZGC:·ipc,2560000,thrpt,2.455,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges,25600,thrpt,25,2155.140 ±,557.390,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges:·gc.alloc.rate,25600,thrpt,25,3787.423 ±,2364.083,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges:·gc.count,25600,thrpt,25,1472.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges:·gc.time,25600,thrpt,25,2537.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges:·ipc,25600,thrpt,2.172,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges,256000,thrpt,25,151.740 ±,1.470,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges:·gc.alloc.rate,256000,thrpt,25,6139.647 ±,59.500,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges:·gc.count,256000,thrpt,25,1532.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges:·gc.time,256000,thrpt,25,4321.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges:·ipc,256000,thrpt,2.137,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges,2560000,thrpt,25,13.884 ±,0.460,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges:·gc.alloc.rate,2560000,thrpt,25,5615.669 ±,186.193,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges:·gc.count,2560000,thrpt,25,492.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges:·gc.time,2560000,thrpt,25,23238.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCWithoutInlineChanges:·ipc,2560000,thrpt,2.222,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics,25600,thrpt,25,2337.180 ±,14.570,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics:·gc.alloc.rate,25600,thrpt,25,3913.452 ±,24.399,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics:·gc.count,25600,thrpt,25,2376.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics:·gc.time,25600,thrpt,25,3965.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics:·ipc,25600,thrpt,2.522,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics,256000,thrpt,25,212.639 ±,3.875,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics:·gc.alloc.rate,256000,thrpt,25,3560.524 ±,64.871,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics:·gc.count,256000,thrpt,25,1316.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics:·gc.time,256000,thrpt,25,4072.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics:·ipc,256000,thrpt,2.337,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics,2560000,thrpt,25,19.753 ±,1.263,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics:·gc.alloc.rate,2560000,thrpt,25,3892.369 ±,767.786,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics:·gc.count,2560000,thrpt,25,346.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics:·gc.time,2560000,thrpt,25,12477.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithZGCDifferentInlingMetrics:·ipc,2560000,thrpt,2.402,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining,25600,thrpt,25,2319.287 ±,23.531,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining:·gc.alloc.rate,25600,thrpt,25,3451.658 ±,35.016,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining:·gc.count,25600,thrpt,25,111.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining:·gc.time,25600,thrpt,25,291.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining:·ipc,25600,thrpt,2.256,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining,256000,thrpt,25,137.140 ±,14.230,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining:·gc.alloc.rate,256000,thrpt,25,3563.473 ±,875.394,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining:·gc.count,256000,thrpt,25,115.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining:·gc.time,256000,thrpt,25,285.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining:·ipc,256000,thrpt,1.572,insns/clk
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining,2560000,thrpt,25,10.004 ±,0.799,ops/s
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining:·gc.alloc.rate,2560000,thrpt,25,2026.143 ±,708.325,MB/sec
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining:·gc.count,2560000,thrpt,25,70.000,counts
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining:·gc.time,2560000,thrpt,25,164.000,ms
blackScholes.TestJavaPerf.testVectorPerformanceWithDefaultGCAndInlining:·ipc,2560000,thrpt,1.069,insns/clk